编号,标题,接收信箱,询问日期,回复日期,询问内容,回复内容,情感值
31871,房产证更改姓名该如何办理？,市国土资源和房产管理局,2008.01.19,2008.02.19,"您好： 本人因离婚需将房产证更改姓名，但不知该如何办理？（说明：商品房，原房产证上只有对方一个人的名字，现协议离婚房产归我。）
		","您好！因离婚发生的财产分割应提交下列文件前往深圳市房地产权登记中心办理三级转移登记： 1.深圳市房地产转移登记申请表 2.申请人身份证明复印件 3.房地产证 4.离婚证、离婚协议书或生效离婚判决书、调解书，自愿履行离婚协议书、生效离婚判决书或调解书的应共同申请；单独申请的，除提交生效离婚判决书或调解书外，还应提交法院协助执行通知书 5.房地产为福利房的,还应提交市(区)房改部门的变更批复及清单 6.非居民普通住宅的,应提交当年缴清土地使用费证明 7.法律、法规及规范性文件规定的其他文件应缴纳的税费有： A印花税：按实际销售金额的千分之一计征 B登记费：每证50元收取C房地产交易服务费：商品房住宅的房地产交易服务费按6元/平方米收取 D《房地产证》贴花：按5元/本收取 E凭税务局的减免批复,免征营业税、城市建设维护税、契税、个人所得税。税费相关情况以具体办理时为准。感谢您的来访！
		
		",1.9306249863682012e-05
32919,关于租赁住宅出租屋的示范合同范本下载的问题,市国土资源和房产管理局,2007.09.16,2007.09.20,"您好，在《深圳市出租屋管理若干规定》第三次修订发布时，提到“租赁住宅出租屋，由房屋租赁管理部门提供统一的示范合同文本，示范合同文本可通过网络下载”，可在政府相关网站上，均没找到，请问能否提供详细的下载地址或路径，谢谢！
		","您好！根据《深圳经济特区房屋租赁条例》、《深圳市出租屋管理若干规定》和《关于成立深圳市出租屋综合管理办公室的通知》及《深圳市人民政府关于调整房屋租赁管理行政处罚权的决定》，由市、区房屋租赁管理部门行使房屋租赁管理方面的行政执法。请您向辖区房屋租赁管理部门或市房屋租赁管理部门咨询。
		
		",1.954113646007727e-05
31482,如何更改房产证的个人资料,市国土资源和房产管理局,2008.03.20,2008.04.08,"因身份证重号,现身份证已改号,如何更改房产证的个人资料?是否收费?
		","您好！ 房屋权利人身份证明发生变更的，应办理房地产变更登记。需提交的材料如下：1、深圳市房地产变更登记及其他登记申请表 2、申请人身份证明，身份证号码发生变更的，应提交户籍所在地的公安机关出具的书面证明 3、《房地产证》 4、法律、法规及规范性文件规定的其他文件。应缴纳的税费有：①《房地产证》贴花：5元/本；②登记费：申请人为个人的，按每证50元收取。感谢您的来访！
		
		",2.8555541758623626e-05
29850,经济适用房，廉租房事宜,市国土资源和房产管理局,2008.09.28,2008.10.09,"您好：我的户口在2006年调入深圳，小孩的户口也在深圳，老婆的是外地；请问可以申请经济适用房吗？申请的条件？谢谢！
		","不能，夫妻双方都必须是深户。
		
		",2.9113398334335017e-05
31403,住房公积金,市国土资源和房产管理局,2008.03.21,2008.04.14,"民营企业（深圳的）必须给深圳户籍的员工交纳住房公积金吗？政府出台了很多政策，但目前只是呼吁交纳，但并没有强制实施，所以，如果不交也并不违法是吗？请予以解答．谢谢．
		","您好，民营企业也属于缴存住房公积金的主体，但我市民营企业给户籍员工缴存住房公积金是否纳入强制缴存体系，将有待政策进一步明确及完善。我市将根据国家有关公积金制度有关规定，并结合我市经济及社会发展实际，将于近期出台有关政策进一步完善公积金制度。
		
		",2.9610098534305074e-05
31402,历史村房问题,市国土资源和房产管理局,2008.03.24,2008.04.14,"您好！本人在龙岗区某街道办有瓦房村屋一间（在建深圳特区前已存在，是本人的祖屋），本人现在户口在罗湖区。请问，1）现在这些历史房屋的归属问题，是否仍然属于本人？如果是的，我如何才能取得相应的归属证明（房产证）？对于这方面的房屋处理办法是根据什么政策来执行？2）如果我想对这类房屋进行重建？我可否申请？如果是的，如何申请？
		","一、关于房屋权属的问题，应依法按照相关法定程序进行确权登记后核发房地产证。二、应依据《深圳市处理房地产登记历史遗留问题若干规定》等相关法律法规对历史遗留问题进行处理。三、关于房屋重建的问题，请信访人向规划、建设主管部门进行咨询。
		
		",3.280041189879235e-05
32998,关于房价的问题,市国土资源和房产管理局,2007.03.30,2007.09.07,"现在深圳的房价已经严重超出深圳居民收入的水平，怎么政府的调控政策一点用都没有呢？难到政府真的不知道很多人在炒房吗？我有个香港同事在深圳买了十套房，是用来炒房的，现在已经卖掉了6套了。请政府要认真调查一下。为人民服务！！！
		","我局已出台对非大陆居民的购房限制。感谢您对国土和房产管理工作的关注！
		
		",3.412433500959988e-05
31873,房改遗留问题,市国土资源和房产管理局,2008.01.19,2008.02.19,"请问红岗东村16栋（现在为4栋）的初始登记什么时候处理？ 我已咨询过多次，答复是因为房改遗留问题要慢慢来。从我上次咨询到现在又过了几年。到底什么时候能解决呢？
		","您好！根据《深圳经济特区房地产登记条例》，房地产办理初始登记后方能为小业主办证。如涉及历史遗留问题，符合条件的可按《深圳市处理房地产登记历史遗留问题若干规定》办理。感谢您的来访！
		
		",3.611061635699908e-05
30379,请问物业对地下车库的管理合理吗？,市国土资源和房产管理局,2008.07.15,2008.07.31,"宝安西乡桃源居物业将12区地下车库用卷闸门封闭起来，只有办理了月卡年卡的才可以进去。之前业主的自行车等都是放在地下车库空余地上的，可是现在没有地方放，而物业也没有规划地方来给业主们停放自行车。请问这种做法合法吗？
		","根据“属地管理，分级负责”的信访原则，请向宝安区住宅区反映情况，电话：27785917。
		
		",3.6607102032681915e-05
31585,关于办理军产房房产证,市国土资源和房产管理局,2008.03.18,2008.03.19,"尊敬的领导：您好！我想咨询一下，96年分得的军产房可不可以申请办理红本房产证，需要去哪些部门办理相关手续。期待您的回复！谢谢！
		","请向军队相关主管部门咨询。
		
		",3.7656958185028344e-05
31378,小区铸铁管道老化，出现砂眼漏水如何处理？,市国土资源和房产管理局,2008.04.14,2008.04.21,"我们小区的铸铁管道老化，出现砂眼漏水如何处理？深圳有没有这样的专业处理公司？现在越来越多的小区管道老化，继续更新管道，请问如何处理？谢谢。
		","对于铸铁管道老化出现砂眼漏水问题属于建筑方面专业问题，建议其向建设局或者专业机构咨询。
		
		",3.86010994716246e-05
33701,关于廉租屋,市国土资源和房产管理局,2006.11.24,2006.12.31,"我一家三口都是深圳户口,一直都是租房,现在知道有廉租屋,但不知道要什么条件和怎样申请,如方便的话请回复??????????????????????????? 谢谢
		","连续6个月享受市民政部门核定最低生活保障待遇且无房的特困家庭，可以向领取低保的社区咨询申请廉租补贴事宜，一般每年中期接受申请报名。感谢您对我市国土和房产管理工作的关注。
		
		",4.057433390325382e-05
31483,关于保障性住房的相关问题,市国土资源和房产管理局,2008.03.06,2008.04.08,"我是2003年12月迁入深圳的,目前的收入是3000元整,每月省点能存2000左右,我目前31岁未婚,有肝病需要治疗,按目前深圳关内外房价和我目前这种状况一辈子也买不起房,我从报纸上了解了一些关于深圳市保障性住房、廉租房的一些信息，像我这种情况的人是没有条件申请上述住房的。我想问下象我这种情况的人,深圳市政府有没有考虑过什么时候能为我们解决住房问题。谢谢！
		","您好，本次保障性住房是为了解决我市户籍低收入无房家庭的住房困难，保障对象主要是我市申请不了低保，但又处于低收入阶层的家庭。对于您提出的实际情况，我们在今后的租售政策制定中会予以考虑，以求完善保障性住房申请的合理性。
		
		",4.5469000825471007e-05
