编号,标题,接收信箱,询问日期,回复日期,询问内容,回复内容,情感值
30235,收中考的录取通知书的地址在哪里填？？,深圳市教育局,2008.07.30,2008.08.13,"尊敬的领导我填的收录取通知书的在地址我忘记了 现在没有收到录取通知书现在很着急那能不能告诉我这个在哪里填的？？
		","已经电话答复。
		
		",0.003728527766562406
21018,关于2014年深圳生源贫困大学新生学费资助发放时间咨询,深圳市教育局,2015.04.03,2015.04.03,"请问下资助具体发放时间是什么时候呢？已经过了4个多月了，一点消息都没有了，现在是什么情况呢？望回复，谢谢！
		","您好！??????? 按照《深圳市教育局关于做好我市生源家庭经济困难大学新生资助工作的通知》（深教〔2014〕296号）文件精神，由市财政出资新设立的我市生源贫困大学新生学费资助项目，原计划于2014年11月底完成资金发放工作，因该项目为我市教育惠民新政策，为更好提高评审质量，现需延迟发放资助金时间。待评审工作全部完成，将立即发放至受助学生卡中。如需更多咨询，可拨打咨询电话：0755-82386752。附：《关于我市生源家庭经济困难大学新生学费资助金延迟发放的公告》网址：http://szeb.sz.gov.cn/bsfw/fwxxkz_jy/jyjz/zktzgg/201502/t20150228_2820627.htm供参考。
		
		",0.0037479507469483364
23003,雇员考试资格初审已经过了为什么还没收到考试通知？,深圳市教育局,2014.11.18,2014.11.18,"我已经报考10月10号深圳市教育局公开招考普通雇员的考试，资格初审已经过了，也拿到考试通知书。现在已经是11y18r了，还没收到考试时间地点通知，这是为什么？还有公告上的咨询电话一直处于通话状态，没办法咨询。请快速答复。谢谢！
		","您好!
??? 根据《深圳市教育局公开招考普通雇员公告》考试由市教育局负责组织实施。具体考试方式另行通知。
??? 如您还有疑问，可咨询相关业务部门：82101807或市教育局信访咨询服务中心：82661331。谢谢！
",0.003828320356610515
6496,关于学校流感期的消毒咨询,深圳市教育局,2016.11.09,2016.11.10,"想请问一下，今年的流感马上又要到了，学校方面会如何消杀细菌、病毒，预防流感呢？多久消毒一次，用什么消毒？对孩子呼吸道等有没影响？因为孩子呼吸道易感染。
		","您好！??? 来件收悉，建议可就此事宜直接向所述学校相关部门咨询反映。
??? 市教育局信访咨询服务中心：82661331。谢谢！
",0.0038490846206917784
707,关于新房学位疑问,深圳市教育局,2017.04.13,2017.04.21,"您好，我新购买了房子，现在小孩需要申请小一学位。我的疑问是：我是新房（17年2月刚刚交房，正在装修尚未入住），请问我是否可以申请该新房所处学区的学校？ 新房需要具备什么条件才符合学位的申请？是否必须入住？还是需要新房开发商进行哪些登记？ 还是有购房合同就可以？谢谢！ 一位心急孩子上学的家长！
		","


您好！
??? 各区按照义务教育招生政策规定，结合区域实际情况，在落实政策文件的基础上，完善积分入学操作办法或实施细则，合理设置积分项目和分值，对深圳户籍和符合我市就读条件的非深户籍儿童统一纳入积分入学范围，并根据积分情况统一安排学位，做到三公开：积分标准公开，积分结果公开，学位安排公开。积分项目包括学位申请人家庭户籍类型、住房性质、入户时间、居住年限、社保年限或纳税年限、计划生育情况等。（要了解积分入学详情，请关注各区积分入学实施办法政策宣传。）
??? 建议按照“属地管理” 和“分级办学，分级管理”原则，将此问题直接向辖区教育局咨询。??? 市教育局信访咨询服务中心：82661331。谢谢！
",0.0039045911275341627
4549,关于学子荔园学位的问题,深圳市教育局,2017.01.10,2017.01.13,"我想问一下学子荔园到底是申请哪里的学位，网上查询又说可以申请西丽小学，又可以申请留仙小学，请给予答复，谢谢！
		","您好！??? 建议按照“属地管理” 和“分级办学，分级管理”原则，将此问题直接向辖区教育局咨询。南山区教育局信访咨询投诉电话：26486001。??? 市教育局信访咨询服务中心：82661331。谢谢！

",0.003963805035347323
31631,小学学位申请,深圳市教育局,2008.03.04,2008.03.13,"我小孩上半年满6周岁,我们的户籍都在福田华富街道华航社区.而我们现今租住在罗湖泥崗.年初申请了经济适用房初审已通过,想问现小孩下半年小学位该怎么申请.是在福田还是在罗湖,买了房后[不确定],转学怎么办理.网上预报名怎么找不着.敬请尽快回复.谢谢.[短信回复也可]
		","已经电话解答。
		
		",0.003976920906516024
7591,2016年少儿医保首次缴费标准,深圳市教育局,2016.10.06,2016.10.08,"龙华展华幼儿园通知办理2016年少儿医保，参保人缴费标准是：648.24元/人/年龙岗龙西幼儿园通知办理2016年少儿医保，参保人缴费标准是：500.88元/人/年以上都是不能提供计生证明，自费参保的年缴费。请问不是全深圳统一的少儿医保缴费标准吗？还是说由各自的幼儿园定义缴费金额的？
		","您好！??? 建议按照“属地管理” 和“分级办学，分级管理”原则，将此问题直接向辖区教育局咨询。龙华新区公共事业局信访咨询投诉电话：23336233。??? 市教育局信访咨询服务中心：82661331。谢谢！
",0.003983897866798758
23373,幼儿成长补贴申请有关房屋租赁合同时间的问题,深圳市教育局,2014.10.14,2014.10.14,"幼儿成长补贴对于房屋租赁合同的签属时间是否有要求？比如我今天刚签定的租赁合同，明天就去送交资料，这样是否可以？
		","您好！
??? 根据《2014—2015学年在园儿童学籍信息采集及在园儿童健康成长补贴申请指引》本学年在园儿童学籍信息采集及健康成长补贴申请时间为9月22日-10月24日，请家长按系统提示正确操作，在规定时间内完成相关信息填写。??? 住房信息：选择［租房］：承租人应为儿童的监护人。请填写租赁合同号、备案租赁所、出租人、承租人、合同有效期、租房地址等。租赁合同号请填写备案号，如“龙***（备）、福***（备）、南***（备）”。租赁合同的有效期为2014年12月31日前。
??? 在园儿童家长或监护人在填写学籍信息或申请补贴中有疑问的，可向所在幼儿园相关人员寻求帮助，及时解决问题。如所在幼儿园无法处理的，可拨打相关咨询电话。
??? 如还有疑问，可来电市教育局信访咨询服务中心：82661331予以咨询。谢谢。
",0.004108271306087374
20315,学位是否被占用在哪里查询,深圳市教育局,2015.05.13,2015.05.13,"您好，请问我购买二手房之前想确认下这套房子的学位是否被占用在哪里可以查到呢？
		","
您好！??????? 我市义务教育阶段的招生工作由辖区教育部门具体负责，建议就此事宜直接向所在辖教育局教育科咨询。因您来件中提供的信息有限，如有疑问，可来电市教育局信访咨询服务中心：82661331。谢谢！
",0.004109698787586824
20169,2015中考时间,深圳市教育局,2015.05.21,2015.05.21,"请问2015的中考时间定了没有？看发布说是20、21号，又有的人说20号是端午节，改在21、22了。请问确定是哪两天？
		","
您好！??? 根据《深圳市2015年中考中招主要工作日程安排表》6月20-21日为全市统一中考。如还有疑问，可咨询市招考办：82181999或市教育局信访咨询服务中心：82661331。谢谢!
",0.004434969345358475
1565,补缴的养老保险能在小孩上学时算积分吗,深圳市教育局,2017.03.31,2017.04.01,"我在深圳工作十多年了，小孩今年下半年要上小学，但是06年以前公司没给我买养老保险只买了医疗保险我和公司商量后他们同意补缴，想问一下补缴的能算积分吗？补缴的话多久时间可以弄好？
		","
您好！
??? 我市义务教育阶段的招生工作由辖区教育部门具体负责。积分项目包括学位申请人家庭户籍类型、住房性质、入户时间、居住年限、社保年限或纳税年限、计划生育情况等。（要了解积分入学详情，请参考所在辖区今年义务教育阶段学位申请指南。）
??? 如有疑问，建议按照“属地管理” 和“分级办学，分级管理”原则，将此问题直接向辖区教育局咨询。??? 市教育局信访咨询服务中心：82661331。谢谢！
",0.004435638406046771
