编号,标题,接收信箱,询问日期,回复日期,询问内容,回复内容,情感值
28658,关于申请材料的第十二项 人事档案,深圳市人力资源和社会保障局,2009.04.24,2009.04.28,"你好： ??? 我公司没有人事档案保管权，安规定须委托有人事代理权的人才服务机构商调档案。我想咨询一下具体怎么操作，去哪里办什么手续。因为我公司人事要商调人员自己解决这个事情。 ??? 另外商调审查表一和二中的原工作单位可否填写户口及档案所在地的人才交流中心，因为我的档案毕业以后就在家里的人才中心托管。审查表一中的表现鉴定须签字，是原单位人事主管的签吗？
","1.办理委托人事代理，可与市人才交流服务中心代理部联系，联系电话：82122086；2.按照你档案委托保管的人才交流中心填写单位和意见，也由该中心人员在鉴定上签字。
",0.07112502682656696
28005,报到证中的,深圳市人力资源和社会保障局,2009.07.30,2009.08.07,"你好, ? ?? 我是05年本科毕业生.由于毕业当时没找到工作,所以档案转回生源地的人才市场,并于2006年办理了转正定级表. 毕业后我一直在深圳工作,今年公司有指标让我调干入深圳户口,但却发现档案里少了报到证,于是我回学校补办,但开出来的报到证却是09年的,里面的""报到日期""是 2009年7月23日--2009年8月23日. ?? 请问,这种报到证日期与转正定级表相差3年的情况,会不会影响我调干入深户? 如果会影响的话,要怎么样补救呢? 非常感谢!
","高校毕业生派遣一年后才能由人事关系所在单位进行转正定级，因此，学校重新出具的报到证与转正定级表的时间存在矛盾。您可从学校复印入学时的招生名册并加盖公章后提交我市人事部门。
",0.07131566612186258
27836,人事关系调动咨询,深圳市人力资源和社会保障局,2009.08.17,2009.08.27,"请问本人户籍，档案，党组织关系都在深圳，但人事关系却在中山，该如何将人事关系从中山调回深圳呢？ 中山那边说要深圳人事局开出""调令""给他们，请问开""调令""都需要些什么材料？
","按照调干申报材料，审批同意后再开具调令。
",0.07313471560230822
8761,关于离异人员休探亲假的问题,深圳市人力资源和社会保障局,2016.08.24,2016.08.25,"你好，我是一名单位职工，现在是离异状态，无小孩，父母远在老家。请问，以我现在的状况，可以休每年一次的探父母假吗？望回复！
		","你好，关于探亲假期的相关规定，请参阅《国务院关于职工探亲待遇的规定》，如有疑问，请拨打12333咨询。http://www.szhrss.gov.cn/xxgk/zcfgjjd/ldgx/gfxwj/200911/t20091104_1218651.htm
",0.07385357242866641
26124,申请专业技术资格初次认定,深圳市人力资源和社会保障局,2012.07.30,2012.08.03,"你好，请问广东外市的户口和档案不在深圳，能在深圳申请专业技术资格初次认定吗？需要哪些材料和条件？我建筑类全日制大专毕业，从事工作3年了。
","你好。 关于核准大中专毕业生初次认定专业技术资格有关问题请参阅http://www.szhrss.gov.cn/bsdt/grbs/zyjszg/xgzcfg/201201/t20120117_1799632.htm。如有疑问，请拨打业务办理窗口电话82108904咨询。
",0.07424794729872497
27919,法律硕士和法学硕士是否同等对待？？？急！！！,深圳市人力资源和社会保障局,2009.08.11,2009.08.20,"??? 您好，本人是2009级中山大学法律硕士应届毕业生，在办理个人申请入户的时候，有如下问题，请解答，谢谢。 ??? 本人查阅过人事局网站的相关文件规定，得知中山大学属于当年度深圳市接收毕业生个人申办院校名单范围,但名单中规定的专业是法学，和本人的法律专业有一字之差（注：本人英语八级，英语门槛不存在障碍）。就这一问题，我咨询过市人才交流服务中心科技园部和市人事局市民中心工作人员，得到的答复不一致！ ??? 人才交流中心答复不可以，认为不符合个人申请条件；市民中心工作人员答复局里有相关的文件规定，法律硕士和法学硕士同等待遇，同等认同。 ??? 面对不同答案，现在本人很困惑，想请专业人士给予解答，谢谢！
","可以个人申报入户
",0.07554919082337075
19671,关于深圳工资发工资时间什么时候,深圳市人力资源和社会保障局,2015.06.10,2015.06.15,"我刚进厂.听说压40天..
		","你好，根据《深圳市员工工资支付条例》第十一条，工资支付周期不超过一个月的，约定的工资支付日不得超过支付周期期满后第七日；工资支付周期超过一个月不满一年的，约定的工资支付日不得超过支付周期期满后的一个月；工资支付周期在一年或者一年以上的，约定的工资支付日不得超过支付周期期满后的六个月。
　　工资支付日遇法定休假节日或者休息日的，应当在之前的工作日支付。
　　第十二条 用人单位因故不能在约定的工资支付日支付工资的，可以延长五日；因生产经营困难，需延长五日以上的，应当征得本单位工会或者员工本人书面同意，但最长不得超过十五日。
??? 如用人单位存在拖欠工资的行为，员工可向当地人力资源部门投诉。
附：各部门联系电话及地址： 
市人力资源保障局??? 电话：12333???? 地址：深南中路1025号新城大厦东座 
市社保局??????????? 电话：12333???? 地址：福田区彩田南路2038号社会保险大厦
罗湖区人力资源局??? 电话：25438399? 地址：罗湖区沿河北路2019号
福田区人力资源局??? 电话：82918291-207? 地址：福田区福民路123号福田区委东大门
南山区人力资源局??? 电话：26665374? 地址：深南大道南山劳动大厦6楼
盐田区人力资源局??? 电话：25228211? 地址：深盐路盐田新区委大楼4楼
宝安区人力资源局??? 电话：29990000? 地址：宝安新城22区新安三路65号劳动办公大楼
龙岗区人力资源局??? 电话：28917170? 地址：龙岗区中心城龙翔大道27号
光明新区社会建设局? 电话：88211835? 地址：光明新区碧翠路1号（龙大高速光明出口对面）
坪山新区社会建设局? 电话：84622204? 地址：深汕路坪山段583号坪山新区管委会大楼
龙华新区社会建设局? 电话：23336155? 地址：观澜街道广场沿河路龙华新区管委会A303室
大鹏新区社会建设局? 电话：28333167? 地址：大鹏新区中山路5号大鹏新区管委会1506室
如有疑问，请拨打人力资源保障服务热线12333咨询。
?
",0.07692431994012106
5359,如保办理个人积分入户,深圳市人力资源和社会保障局,2016.12.07,2016.12.09,"如何办理个人积分入户
		","你好，相关问题请参阅：2015年度个人申办在职人才引进业务指南，如有疑问，请拨打12333咨询：http://www.szhrss.gov.cn/wsbs/bszn/rlzy/200809/t20080919_52460.htm
",0.07763970510781604
28753,申请专业技术初次认定及证书,深圳市人力资源和社会保障局,2009.04.22,2009.04.23,"您好！ ??? 我想咨询下，我是一名外省来深本科毕业生，到今年7月份，我在深圳已经工作满1年，我想咨询下，我能不能在深圳人事局申请大学生初次认定并且拿到证书，是不是必须回到我档案所在地的人事局申请？谢谢！
","你好，需要根据你从事的工作情况判断，如果从事所学专业工作，可以申请专业技术资格初次认定及发证。具体政策你可以留意人事局专业技术人员网页上的《资格条件汇编》和〈关于做好我市2008年专业技术资格评审工作的通知〉。
",0.0793494140962302
31592,职员招考调档事宜,深圳市人力资源和社会保障局,2008.03.07,2008.03.18,"各位领导好！ 本人是贵局组织的08年1月份组织的职员招考的考生，当时报考的是龙岗区教师职位，现在快进入建档调档阶段，本人有以下疑惑：1、当时是以深圳户口报考的考生在调档时需要干部身份吗？2、若不用干部身份需要提供哪些档案资料？3、能否重新建档？4、象这种情况工龄如何计算？恳请您的答复，万分感激！
		","你的问题有点乱，直接电话咨询我：82001738。
		
		",0.07968638179535659
28222,录干及转干时间,深圳市人力资源和社会保障局,2009.06.15,2009.06.29,"2001年毕业后分配到一家国有企业，2004年正式离职，现档案托管在人才交流中心，请问办理调干时录干和转干时间都需要填写吗？分别以什么文件的时间为准？
","毕业生没有录干和转干，只有分配一年后转正时间。
",0.08019428217024005
28438,填表问题咨询,深圳市人力资源和社会保障局,2009.05.19,2009.05.26,"你好,我具有以下条件: 2001年7月,房屋建筑工程大专毕业 2006年6月,湖南省人事厅建筑工程专业中级职称 2008年10月,取得深圳市劳动保障部门高级办公软件及高级图象处理技能证书 2009年1月,取得函授土木工程专业本科学历及学士学位 在深圳交纳社保五年 想申请调干入户,可有资格? 另,引进国内在职人员表中,原主管部门该怎么填
","1、可以申报；2、拟引进人员应当根据调出地的人事管理制度，确定其调出单位是否具有主管部门和审批机关，以及是否需要其主管部门和审批机关盖章。人事档案关系挂靠当地具有人事档案保管权的人才中心（市场）的人员，可将挂靠的人才中心（市场）作为调出单位。网上申报信息时，“原主管单位（发函单位）”栏目中填写的名称应与《商调（录用）人员审查表（二）》“调出单位主管部门”栏目所盖公章单位名称保持一致。此单位为《深圳市人事局调动通知》的发函对象。
",0.08101134050373482
