编号,标题,接收信箱,询问日期,回复日期,询问内容,回复内容,情感值
32141,本市生源如何将户口迁回出生地,深圳市公安局,2007.10.16,2008.01.09,"您好，本人属本市生源,原籍是龙岗区,85年因招工将户口迁入宝安区,2001年已下岗,妻儿户口也属宝安,现只想将本人户口迁回龙岗区,妻儿户口留在宝安不迁移,能否办理这样的户口迁移?需提供什么资料?手续流程怎么办?以后能否再将户口迁回宝安?急盼回复,谢谢!!
		","我市户籍管理政策规定家庭户的分户条件：1夫妻离异且一方搬出居住；2子女成年且搬出另行居住； 3其他成年亲属、朋友搬出另行居住。如不符合以上条件，暂不可以分户。
		
		",0.001908405417846204
28722,户口挂靠,深圳市公安局,2009.04.22,2009.04.24,"由于招调工入户，在深无房产，公司无集体户，请问我和孩子的户口可以挂靠朋友家吗？
","? 对于非配偶、非父母子女关系的其他亲属、朋友以“实际居住共同生活”为由提出的迁入他人家庭户的市内移居申请，必须在入住满1个月后方可提出申请；
",0.0019530352576649923
32874,随迁入户,深圳市公安局,2007.09.18,2007.10.10,"我现在要办随迁入户的申请，可是在须符合下列条件；2，申请随迁人员必须是无业人员，不属在职干部和职工。这条需要什么证明吗？
		","属非农业或已不区分户口性质的居民户口申请人还须提供户口所在地乡、镇政府或街道办事处等基层政府机构名义或其下属主管业务科办名义出具的无业证明原件（未注明有效期限的自签发之日起一年内视为有效），如有当地有关部门出具的“失业证”、“流动人口外出就业证”等证件的，可代替上述证明。
		
		",0.001960675573637327
27770,2代身份证复印件有法律效力的吗？,深圳市公安局,2009.08.31,2009.09.08,"你好， 我的一代身份证给偷了，但是使用期限是在去年就过期了，请问需要办理挂失吗？ 另外还有一张2代身份证的复印件也是一通不见的，复印件有法律效力的吗？
","已电话回复群众
",0.0019762156131143405
30066,护照，港澳通行证办理,深圳市公安局,2008.08.29,2008.09.02,"你好！我户口原籍是安徽省，在来深圳工作之前，已在安徽办理了护照和港澳通行证。但现在我的户口已迁至深圳市，请问，我需要办理哪些手续来改签护照和通行证？谢谢。
		","您好,如您的护照和港澳通行证还在有效期,还可以继续使用,首次在深圳申请港澳个人游需要到分局办证大厅办理.
		
		",0.0019850286364881953
31700,小孩出生入户,深圳市公安局,2007.12.24,2008.03.07,"我小孩将在年后出生，因目前房子又在关外，户口在特区内朋友家庭户内，爱人户口在公司集体户内，但他将要离开那公司，准备自己做生意，估计那时小孩户口不可能上在他公司内，所以小孩想上在我户口内，可听说现在我这种情况不能上小孩户口，是这样的吗？我想我这样的情况在深圳应该很普遍，如果无法上户口，那这小孩真不该生了，我该怎么办？恳请指点
		","如你们夫妻均无工作单位，在特区内又无房产，可将户口移入派出所代管户内后申报小孩出生入户。
		
		",0.001988021835453324
32940,关于户口迁移问题,深圳市公安局,2007.08.23,2007.09.18,"您好:我有以下问题想咨询 单位原来在市内,现转到了关外,人事说集体户口也要转到关外.请问户口转出挂靠在朋友家可不可以? 如果户口转到了关外再转到市内有什么条体? 谢谢!
		","已电话答复当事人。
		
		",0.002005344725251934
33439,关于户口变动(迁移)事项,深圳市公安局,2007.03.24,2007.04.13,"本人户口在龙华,因所购房子在西乡,且长期居住在西乡.请问,可以将户口从龙华迁移到西乡吗?如果可以的话还需要提供什么材料.怎么申请呢?忘回复.谢谢!
		","已电话答复信访人.
		
		",0.002037367792007916
29088,子女投靠父母随迁入户时农业户口是否需先转居民户口?,深圳市公安局,2009.01.10,2009.03.13,"我是2008年底以招工的形式入了深户,是否拿到本人身份证后就可申请女儿随迁?我女儿现是农业户口,如果申请随迁审批下来了,农业户口是否可以直接迁入深圳,还是要在老家把农业户口转为非农业户口才可以随迁?请给予答复,谢谢!
","可申请未成年子女随迁。随迁批准后可直接办理户口农转非，不需特别办理。
",0.002062744571229347
33568,请问如何办户口转迁!,深圳市公安局,2007.01.22,2007.02.25,"我是深圳福田区下步庙的住户!但是户口是在宝安!我们在下步庙也住了20年了!户口一直在宝安实在是太麻烦了!请问转迁过来福田需要什么程序,和需要什么相关的东西!
		","按我市目前户籍管理规定,次类情况暂不能办理跨特区迁移.
		
		",0.002092745169885002
27726,户口本信息改动,深圳市公安局,2009.09.23,2009.09.30,"我侄子的户口在深圳。他的户口本上的出生日期与医院办理的出生日期不相符，我们想把它改回来，不知能不能办，如何办理？谢谢
","已电话回复群众，并向其仔细解释相关的政策．
",0.0020991526629959845
31714,集体户改迁,深圳市公安局,2007.12.31,2008.03.07,"您好. 我现在是深圳市集体户口. 今年我男友(香港人)在深圳置业买了一套房子(住宅), 因此, 我想将自己由集体户口迁入他的个体户口下, 有以下问题想咨询:1> 我男友拿到房子的房产证后, 是否可以在罗湖当地设立一个他个人的户口本?2> 我是否可以迁入至他的个人户口下?3> 以上这两个程序需要哪些资料及证件等 ? 需要多少时间 ? 多少费用?
		","已答复。
		
		",0.0021036318838818513
29939,办理入港、澳地区的出境手续,深圳市公安局,2008.09.03,2008.09.18,"个人以务工办理到居住证以后，想要出入港、澳地区旅游，请问应该怎么办理出境手续？到哪里去办理？盼复，谢谢！
		","您好,如您到香港旅游或探亲申请港澳个人游(G)签注或探亲签注,您需要在常住户口所在地申请.
		
		",0.0021230536194359884
31678,暂住证收费,深圳市公安局,2008.01.02,2008.03.07,"请问外来人员办理暂住证要不要收费.如要,收费多少?
		","关于暂住证收费问题。2002年深圳市公安、财政、人事、劳动与社会保障、物价、市政府计生办等七部门联合下发了《关于深圳市2002年度暂住证办理有关问题的通知》，其中第三条第一款规定：《深圳经济特区劳务暂住证》、《深圳经济特区非劳务暂住证》收取工本费：15元/证；《广东省流动人员暂住证》收取工本费：5元/证。
		
		",0.0021413895745872047
4419,居住证账号,深圳市公安局,2016.12.16,2017.01.25,"手机号码更换后，忘记之前注册的居住证账号和密码，去居住证办理点咨询，没有人能解决，请问怎么找回账号和密码？
		","你好，经我局人口处核实，系统功能支持通过姓名、身份证号码信息找回账号和密码，受理点也通过账号管理功能找回。
		
		",0.0021591728278604894
18721,办理深户咨询,深圳市公安局,2015.07.21,2015.07.23,"入户深圳请问户口迁移证过期几天能否正常办理身份证？
		",2015年07月23日，无人接听，无法联系。户口迁移证过期可回原户籍地办理延期手续，入户后可在户籍所在地派出所办理身份证。如有疑问请在工作日拨打户政咨询电话：84465000。,0.0021622206417470924
32791,外地人口居住证,深圳市公安局,2007.07.17,2007.10.26,"听说今年不用办理暂住证，要办理外地人口居住证。什么时候实施？请尽快答复。
		","已电话答复当事人.
		
		",0.0021791830386648225
32113,户籍问题,深圳市公安局,2007.12.07,2008.01.09,"家庭户、集体户和派出所代管户有何不同？我的户口是挂靠集体户，那我是不是深圳市常住户口居民？
		","家庭户：一个家庭同居一处的立为一户；集体户：同一单位，根据便于登记管理的情况立为一户；代管户：迁入代管户仅限于所内移居及特殊情况下的市外迁入入户。如您的户口属深圳市集体户，您应为深圳市常住户口居民。
		
		",0.002182812368871412
30321,随迁进程如何查询？,深圳市公安局,2008.06.24,2008.08.06,"你好！ 我们如何能够查询到随迁进程？我是4月份提交的随迁资料,回执号为FT08005231.请问如何能够查询到随迁进程？
		","已批准入户。
		
		",0.0021867280686397317
31078,罗湖区军产房户口迁移立户和妻子随迁问题,深圳市公安局,2008.02.24,2008.05.13,"您好：我于2004年调干户口转到福田区，前年在罗湖区购买了“军产房”有70年的使用权，请问我可不可以申请户口迁移和立户？需要提交哪些证明材料？另外我去年9月份在福田区办理婚姻登记，妻子外地户口若随迁入户，其两年的期限是从结婚日起算起还是从迁移后的立户时间起算？谢谢！
		","（一）本人凭身份证、户口簿、房产证到房产所在派出所直接办理户口迁移。 （二）夫妻随迁入户须符合下列条件 　　1、夫妻分居满两年； 　　2、申请随迁人员必须是无业人员，不属在职干部、职工； 　　3、该户内未发生过超生事实
		
		",0.002245225427734865
