今天 13:41,3626678792,大壳的长腿,0,回复<a href='https://m.weibo.cn/n/青岛菲儿英牛'>@青岛菲儿英牛</a>:有道理,https://tvax1.sinaimg.cn/crop.0.0.664.664.180/d82aba08ly8fdcd2xkuiej20ig0ig74k.jpg
03-22 14:54,1719201832,文人陌客,0,就这记者也在等待拍摄～～～,https://tva1.sinaimg.cn/crop.0.187.480.480.180/6678f028jw8e8lpzl2jopj20dc0nqta5.jpg
03-22 14:53,1719201832,文人陌客,0,保护伞太大！！！不要不查啊！！！,https://tva1.sinaimg.cn/crop.0.187.480.480.180/6678f028jw8e8lpzl2jopj20dc0nqta5.jpg
03-22 14:46,5845401982,嗷嗷嗷嗷你不是a,0,回复<a href='https://m.weibo.cn/n/Super沢沢'>@Super沢沢</a>:而且西安地铁的工作人员服务态度还特么没有路边志愿者态度好呢，官网投诉了连个邮件都不回……,https://tva4.sinaimg.cn/crop.0.0.512.512.180/006nAI58jw8f163twj9mej30e80e8dg4.jpg
03-22 14:42,2122214035,瓦v片,1,放心吧，目测一个都跑不了，和以前不一样了，修路，架桥，盖房子。那个不是这么干，只是没爆出来，爆出来就没跑了。,https://tva2.sinaimg.cn/crop.0.0.180.180.180/7e7e6a93jw1e8qgp5bmzyj2050050aa8.jpg
03-22 14:36,3014940357,大都督府大都督,1,回复<a href='https://m.weibo.cn/n/波若菠萝蜜2016'>@波若菠萝蜜2016</a>:又有日杂出来乱叫了，毕竟日本人是你爹，美国人是你爷爷。,https://tvax2.sinaimg.cn/crop.0.0.750.750.180/b3b456c5ly8fel17d75ooj20ku0kuwh4.jpg
03-22 14:16,3174601602,海坛古城-平潭,0,就问一句质检站的那些人现在都怎么样了,https://tva1.sinaimg.cn/crop.0.0.720.720.180/bd389382jw8ekshz1thyxj20k00k1dh9.jpg
03-22 14:11,1902906265,癫狂Mr赵,0,"不背锅拿法人代表干嘛？<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span>",https://tva2.sinaimg.cn/crop.0.0.512.512.180/716c0b99jw8ej8hzoawpbj20e80e83zh.jpg
03-22 14:03,1853535807,抽空吃点药,0,该判刑判刑，tm道个歉就行了？,https://tva1.sinaimg.cn/crop.0.0.640.640.180/6e7ab63fjw8f4q2583lmhj20hs0hswfw.jpg
03-22 13:51,1942813175,张阳allen,0,回复<a href='https://m.weibo.cn/n/树大招风耳'>@树大招风耳</a>:招标的时候，怎么判定低于成本价？投标的时候都承诺，你废标？,https://tva4.sinaimg.cn/crop.0.0.180.180.180/73ccf9f7jw1e8qgp5bmzyj2050050aa8.jpg
03-22 13:43,6023956606,爱玩的小喵2016,0,回复<a href='https://m.weibo.cn/n/心态决定结果123'>@心态决定结果123</a>:新书记到任，得给人家表现的机会,https://tva2.sinaimg.cn/crop.0.0.750.750.180/006zFUiqjw8f7szp9cj9vj30ku0kumy7.jpg
03-22 13:42,6053227203,西安东方丽诚医疗美容医院,0,地铁三号线问题电缆供应商终于认错了,https://tvax2.sinaimg.cn/crop.0.0.600.600.180/006BEIUPly8fe5rynp9iej30go0go750.jpg
03-22 13:42,6023956606,爱玩的小喵2016,0,回复<a href='https://m.weibo.cn/n/张煊'>@张煊</a>:这跟男人没有什么关系，这么大的事情，必须要接受法律的制裁,https://tva2.sinaimg.cn/crop.0.0.750.750.180/006zFUiqjw8f7szp9cj9vj30ku0kumy7.jpg
03-22 13:41,1825670841,毕啵啵,0,<a href='https://m.weibo.cn/n/大大大脸丸子'>@大大大脸丸子</a>,https://tva1.sinaimg.cn/crop.0.1.750.750.180/6cd186b9jw8f9hm3gpd52j20ku0kxgmx.jpg
03-22 13:39,1791802525,A-pink_mango,0,卧槽！这种是犯罪是要被判刑去坐牢好吗？！道歉有屁用？,https://tvax3.sinaimg.cn/crop.0.0.667.667.180/6accbc9dly8fdy2c08zlbj20ij0ijq57.jpg
03-22 13:37,6023956606,爱玩的小喵2016,0,回复<a href='https://m.weibo.cn/n/白菜小博'>@白菜小博</a>:小粉红都化身愤青了,https://tva2.sinaimg.cn/crop.0.0.750.750.180/006zFUiqjw8f7szp9cj9vj30ku0kumy7.jpg
03-22 13:35,6023956606,爱玩的小喵2016,0,回复<a href='https://m.weibo.cn/n/X虾米'>@X虾米</a>:查应该是查出来了，这种事肯定多了去，只不过新书记到任，得给人家一个表现的机会,https://tva2.sinaimg.cn/crop.0.0.750.750.180/006zFUiqjw8f7szp9cj9vj30ku0kumy7.jpg
03-22 13:31,3613456414,ooh-Hochampion,0,哎,https://tva1.sinaimg.cn/crop.0.0.996.996.180/d760f81ejw8f9dv380pjcj20ro0rpt95.jpg
03-22 13:26,1194858740,塔厚尔X51,0,专业念稿，播音员一样,https://tvax3.sinaimg.cn/crop.80.0.279.279.180/473818f4ly8fdnvlbhaz2j20c807r3z0.jpg
03-22 13:24,5627901924,YOYOYIYAYI,0,被人举报了就出来检查、道歉什么的，没举报时是不是乐着数钱啊，真是歹毒的一群人。,https://tvax1.sinaimg.cn/crop.0.2.750.750.180/0068S6nGly8ffidjqi0tqj30ku0kyaaj.jpg
03-22 13:22,2963532022,丘比特别酷,0,不是我阴谋论，实在是看不下去了，但凡是个人，正常人，一眼就能看出来是出来背锅的，这他妈能再明显点不？把我们当傻子吗？他一个企业代表能他妈有多大本事。难道不该政府官员出来讲两句客套话吗？？,https://tva3.sinaimg.cn/crop.0.0.1080.1080.180/b0a3e8f6jw8esjq2629tej20u00u0acb.jpg
03-22 13:19,5999771067,z年輕的潮,0,回复<a href='https://m.weibo.cn/n/坚果阳台的栅栏'>@坚果阳台的栅栏</a>:不能,https://tva2.sinaimg.cn/crop.0.0.996.996.180/006y2qx5jw8f6o0h5ukxwj30ro0rpjtt.jpg
03-22 13:19,1764436512,米le,0,回复<a href='https://m.weibo.cn/n/腾格里2世'>@腾格里2世</a>:确定招标过？谁说最低价中标，要综合打分的，他这个明显就是串通好了的围标,https://tva1.sinaimg.cn/crop.0.0.640.640.180/692b2a20jw8ewrpt4crbaj20hs0hswez.jpg
03-22 13:15,5659264553,宅士乘凉,0,奥凯法人代表的道歉和伏法有什么用呢？如果监管严格，就完全没有这回事了！监管部门不应该出来给个说法？一个处长，一个副工程师就能把这么大的问题隐瞒下去，地铁公司不出来给个说法吗？,https://tva4.sinaimg.cn/crop.128.43.420.420.180/006aZHexjw1eucypxry8uj30jg0cyjyk.jpg
03-22 13:12,3227817313,MC苏颜涵,0,"估计这位朋友成为2017年最佳年度炮灰替死鬼金奖殊荣！<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_miao-9ebe15b2c2.png"" style=""width:1em;height:1em;""></span>",https://tva2.sinaimg.cn/crop.0.0.640.640.180/c0649561jw8f5ezhirth9j20hs0hsgmm.jpg
03-22 13:11,2512576493,草莓9309,0,回复<a href='https://m.weibo.cn/n/黄金米菲'>@黄金米菲</a>:支持,https://tva4.sinaimg.cn/crop.0.0.720.720.180/95c2dfedjw8f28ddmnwxtj20k00k0js8.jpg
03-22 13:10,2512576493,草莓9309,0,去死吧,https://tva4.sinaimg.cn/crop.0.0.720.720.180/95c2dfedjw8f28ddmnwxtj20k00k0js8.jpg
03-22 13:09,1808544757,听不到的回声,0,在日本就自杀道歉了,https://tva3.sinaimg.cn/crop.0.0.180.180.180/6bcc33f5jw1e8qgp5bmzyj2050050aa8.jpg
03-22 13:07,1776638537,梅少侠-,0,<a href='https://m.weibo.cn/n/或许人人都是钢铁侠'>@或许人人都是钢铁侠</a>,https://tvax4.sinaimg.cn/crop.0.8.751.751.180/69e55a49ly8fe5ffl25yxj20kv0lc3yz.jpg
03-22 13:06,5260685829,情话烫舌zc,0,呵呵，世风日下,https://tva2.sinaimg.cn/crop.0.0.700.700.180/005K1iHrjw8eowj1qjchzj30jg0jhjsw.jpg
03-22 13:06,2050212031,一个不明真相的吃瓜群众,0,你后面的老虎呢？你顶多是个苍蝇,https://tva1.sinaimg.cn/crop.0.0.639.639.180/7a33c0bfjw8ehu7l3ewdhj20hs0hrdgx.jpg
03-22 13:05,5684830998,蜗牛不怕猫,0,"吴,,,,吴秀波?<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wu-93aef02809.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_wu-93aef02809.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.0.1080.1080.180/006cIYeyjw8evdqu1z618j30u00u0jrt.jpg
03-22 13:01,1311563287,草率的国王,0,马前卒，何足道哉,https://tva4.sinaimg.cn/crop.0.0.180.180.180/4e2cde17jw1e8qgp5bmzyj2050050aa8.jpg
03-22 12:59,2984629877,我说肉肉你说不吃哟,0,法人代表，是不是只是个背黑锅的，看电视剧看的总觉得背后有人,https://tva2.sinaimg.cn/crop.7.144.322.322.180/b1e5d675jw1ebqf27fbqaj20bz0exjv6.jpg
03-22 12:55,5330189930,能攻能受小毛豆,0,"<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_yiwen-5ee3076b68.png"" style=""width:1em;height:1em;""></span>不知道说啥了，且行且珍惜吧，活着不易",https://tva4.sinaimg.cn/crop.0.0.438.438.180/005OIVTkjw8f15w6xxglpj30c60c674m.jpg
03-22 12:50,2188036292,夏沫Qi,1,回复<a href='https://m.weibo.cn/n/天涯龙影'>@天涯龙影</a>:对，那些人呢？？抓一个电缆公司的，政府人员都摘干净了吗！！真是黑暗,https://tva2.sinaimg.cn/crop.0.0.664.664.180/826ac8c4jw8f44d01p88cj20ig0igaay.jpg
03-22 12:46,2550773500,不甜不甜是一个小能手别问为什么,0,扛下了所有罪～ 保家人一世吃穿无忧吧？,https://tva2.sinaimg.cn/crop.0.0.1242.1242.180/9809b6fcjw8favbfbt67qj20yi0yiqel.jpg
03-22 12:45,5689167043,我劝你早点儿喜欢我免得浪费时间,0,可恨之人也有可怜之处,https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006d1aeLly8ffiv1agcahj30ro0ro3zc.jpg
03-22 12:42,2935477197,但不知从何说起,0,回复<a href='https://m.weibo.cn/n/有妖孽作怪'>@有妖孽作怪</a>:评论很精彩,https://tva4.sinaimg.cn/crop.0.0.750.750.180/aef7d3cdjw8f44l9vl2hfj20ku0kujsh.jpg
03-22 12:39,5621317194,田园牧歌l,0,一五一十招来,https://tva2.sinaimg.cn/crop.0.0.640.640.180/0068qtomjw8evtz19l1oej30hs0hs0tz.jpg
03-22 12:27,2499158347,兔斯基找不到夏天,0,回复<a href='https://m.weibo.cn/n/天涯龙影'>@天涯龙影</a>:副市长不是道歉了吗，不是被抓了几个嘛,https://tva1.sinaimg.cn/crop.0.0.180.180.180/94f6214bjw1e8qgp5bmzyj2050050aa8.jpg
03-22 12:23,1654435215,和雅今夜无眠,0,这哪里是一个人能成事儿的啊，怎么拿到这个项目怎么通过质检的…扔一个法人出来道歉…当大家傻么,https://tva1.sinaimg.cn/crop.0.0.180.180.180/629cad8fjw1e8qgp5bmzyj2050050aa8.jpg
03-22 12:17,2645683231,保持微笑vs,0,回复<a href='https://m.weibo.cn/n/西安大崔'>@西安大崔</a>:政府已被蛀虫攻占了,https://tva4.sinaimg.cn/crop.0.0.750.750.180/9db1ec1fjw8f8gf5awpshj20ku0ku3zq.jpg
03-22 12:09,2424570173,醉中仙莫笑狂与痴,0,又是大事化小，小事化了,https://tva1.sinaimg.cn/crop.4.0.741.741.180/9084013djw8f8cjlw81g1j20ku0klq3x.jpg
03-22 11:47,1476813441,雅高达眼镜-温州胖子,0,"曾经了解过一点政府采购的程序，虽然感觉会有很多勾结，没想到会有那么大的黑幕，真的也是吓了一大跳<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heixian-4cbb6a297e.png"" style=""width:1em;height:1em;""></span>这种事必须要查领导，政府负责采购，投标的这些所谓的领导，4000万的订单，我觉得有一半的钱应该是被这些领导分掉了！不信认真的查一下<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.0.180.180.180/58066281jw1e8qgp5bmzyj2050050aa8.jpg
03-22 11:47,1875403041,行者惠泽,0,他不会是个替罪羊吧？！,https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif
03-22 11:47,1865757121,秦星之火,0,回复<a href='https://m.weibo.cn/n/你猜我猜不猜你猜不猜妈蛋'>@你猜我猜不猜你猜不猜妈蛋</a>:他一个人是扛不住的，查他那帮人不是好糊弄的,https://tvax1.sinaimg.cn/crop.0.0.639.639.180/6f3531c1ly8fdy3jt2xw6j20hs0hrwf6.jpg
03-22 11:46,5041713380,辣椒视频PepperVideo,0,这是我们党的好同志。。下次还给你承包！！！,https://tvax4.sinaimg.cn/crop.0.0.664.664.180/005vcvXKly8ffpxxel993j30ig0igglj.jpg
03-22 11:44,5246439847,牛水禾,0,图片评论 ,https://tvax3.sinaimg.cn/crop.0.0.996.996.180/005J3wFxly8fe2zksdc3cj30ro0roq5c.jpg
03-22 11:39,2652352801,飞哥-555,0,唯利是图，获罪应得，转发让更多的人迷途知返//<a href='https://m.weibo.cn/n/况秀猛'>@况秀猛</a>: 道歉就OK了？有人该蹲监狱了吧！//<a href='https://m.weibo.cn/n/喷嚏网铂程'>@喷嚏网铂程</a>: 转发微博,https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif
03-22 11:36,3958320179,厌生乐死,0,对于下跪的法人代表，没听说你的违法没造成人命事故，所以处罚后原谅你了，至少你态度诚恳，比罪恶更大的受到保护伞保护的那些下地狱的恶人强。?,https://tvax2.sinaimg.cn/crop.0.0.1006.1006.180/ebef2c33ly8fe595q8j50j20ry0ryq4x.jpg
03-22 11:29,1748368275,你猜我猜不猜你猜不猜妈蛋,0,"<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span>//<a href='https://m.weibo.cn/n/青岛菲儿英牛'>@青岛菲儿英牛</a>：这是要扛下所有罪，保护共产党啊，好同志！",https://tva3.sinaimg.cn/crop.0.0.512.512.180/6835fb93jw8f1dq6mo5eoj20e80e80t3.jpg
03-22 11:25,1762205032,奥特阳不能做鼻涕虫,0,背锅侠,https://tvax2.sinaimg.cn/crop.0.20.1242.1242.180/69091d68ly8ffiekke8baj20yi0zn40w.jpg
03-22 11:25,5225711143,青青-panda,0,"<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_dalian-430a73461b.png"" style=""width:1em;height:1em;""></span>对人民的生命不负责任",https://tva4.sinaimg.cn/crop.0.0.720.720.180/005HEybBjw8eijksajpcfj30k00k0jt2.jpg
03-22 11:24,5272456784,夏日的圈圈,0,演的真好哇,https://tvax3.sinaimg.cn/crop.0.0.749.749.180/005KOGRyly8fevrpc5fzdj30ku0ktmz1.jpg
03-22 11:22,3120844221,你说什么呢听不懂,0,道歉有个毛用,https://tvax3.sinaimg.cn/crop.0.0.996.996.180/ba044dbdly8ffl1fjmk1kj20ro0roq6r.jpg
03-22 11:21,3120844221,你说什么呢听不懂,0,怎么拿到工程的？,https://tvax3.sinaimg.cn/crop.0.0.996.996.180/ba044dbdly8ffl1fjmk1kj20ro0roq6r.jpg
03-22 11:20,3120844221,你说什么呢听不懂,0,大家抗议吧,https://tvax3.sinaimg.cn/crop.0.0.996.996.180/ba044dbdly8ffl1fjmk1kj20ro0roq6r.jpg
03-22 11:20,2192438462,DDyir,0,男儿膝下有黄金 看着真觉得心酸 这个社会总有替罪羊 ,https://tva3.sinaimg.cn/crop.6.0.737.737.180/82adf4bejw8f5jcud2d8jj20ku0kh3zp.jpg
03-22 11:17,3835438630,包子要睡觉,0,"法人代表<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;""></span>受益者还在外面逍遥快活",https://tva4.sinaimg.cn/crop.0.0.512.512.180/e49c2626jw8f4z9xpr5b2j20e80e8wfq.jpg
03-22 11:16,5372675301,GodLlke,0,冰山一角？不信对全国各地已建成的基础设施的相关材料进行大面积抽检，绝对不只有电缆信不信？看看我们国家的内涝问题就知道了！国家相关部门应该介入?,https://tva2.sinaimg.cn/crop.0.0.996.996.180/005RBchfjw8fd2mqcwqvvj30ro0rpn2i.jpg
03-22 11:09,2113432727,沈小璇儿,0,"我觉得这是想让这件事早点过去呢，如果迟迟不供认，民众一定会继续追究，有人背锅了就好交差了～<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_erha-0d2bea3a7d.png"" style=""width:1em;height:1em;""></span>",https://tva4.sinaimg.cn/crop.0.0.180.180.180/7df86c97jw1e8qgp5bmzyj2050050aa8.jpg
03-22 11:07,1680663024,Helen之宁静致远,0,shiiiiiiiiiiit,https://tva3.sinaimg.cn/crop.0.0.540.540.180/642ce1f0jw8eru7g51aezj20f00f03z7.jpg
03-22 11:04,5893028349,王德林ye,0,回复<a href='https://m.weibo.cn/n/青岛菲儿英牛'>@青岛菲儿英牛</a>:不是所有的事情都跟政府有关，,https://tvax4.sinaimg.cn/crop.0.0.1242.1242.180/006qOxSlly8fdz0zt4np6j30yi0yiacn.jpg
03-22 11:04,1914088077,顾依城的城,0,如果还有下次，有不被抓住的可能，他们还是会这样做。这是制度的烂洞,https://tva2.sinaimg.cn/crop.0.0.180.180.180/7216aa8djw1e8qgp5bmzyj2050050aa8.jpg
03-22 11:02,5032445430,严米尔_Hean,0,所以现在已经做好的地铁该怎么办呢，重新装电缆？？？总之，一般的市民也不敢坐了吧,https://tva3.sinaimg.cn/crop.0.0.180.180.180/005uzCWGjw8erqzos0b5cj3050050dfr.jpg
03-22 11:01,2277077957,希望一切美好3,0,凭什么让这一个人承担？所有的孬种你们都给全国人民滚出来,https://tva2.sinaimg.cn/crop.0.0.200.200.180/87b973c5jw8erejnh0yesj205k05kjrj.jpg
03-22 10:59,5700542098,super_xi_,0,看到了他的眼泪,https://tvax3.sinaimg.cn/crop.0.0.664.664.180/006dMTpoly8fez1jco97mj30ig0ig0u6.jpg
03-22 10:58,5632933038,王淑淑淑靖,0,3号线表示周六周日都坐 活着就是幸运,https://tvax4.sinaimg.cn/crop.0.0.664.664.180/0069ddcGly8fe3edakrl6j30ig0ig74r.jpg
03-22 10:58,1820543081,嘲风Jason,1,在我们国家没和当官的搞点关系 你一老百姓能干成这事儿 我还真就不信了 赶紧供出合谋 我们家乡屁大点乡镇要搞点破事都得和乡政府沾亲带故的捏 习大大反贪反腐还得加大点儿力度才行 关系人民群众生命的事情居然这么儿戏 也是厉害,https://tva2.sinaimg.cn/crop.0.0.894.894.180/6c834869gw1ef9oqda9g7j20p00xd0wd.jpg
03-22 10:57,3143092324,猕猴桃杀手喵,0,<a href='https://m.weibo.cn/n/lemon2h'>@lemon2h</a>,https://tva1.sinaimg.cn/crop.0.0.1440.1440.180/bb57c864jw8ewh3o4axzzj2140140tdh.jpg
03-22 10:56,2199498155,不知道知道不知道先生,0,死刑 查相关领导查出来死刑 这黑心钱挣的太黑心了 多少人的命 玩儿呢？,https://tva4.sinaimg.cn/crop.0.0.640.640.180/8319adabjw8ek6w6tcxo5j20hs0ht3z8.jpg
03-22 10:55,1920489975,某煊,0,Reply<a href='https://m.weibo.cn/n/全世界最好的自己123'>@全世界最好的自己123</a>:呵呵,https://tva3.sinaimg.cn/crop.0.0.180.180.180/727859f7jw1e8qgp5bmzyj2050050aa8.jpg
03-22 10:54,5137133178,Thickleg,0,"替罪羊出来有毛用!深挖政府负责人员,肯定有大黑幕//<a href='https://m.weibo.cn/n/头条新闻'>@头条新闻</a>: 西安地铁问题电缆公司负责人跪地道歉",https://tva2.sinaimg.cn/crop.6.0.476.476.180/005BET0Kjw8f9koxrqx6uj30fg0d8jtj.jpg
03-22 10:54,2013063825,流氓的鑫鑫,0,没本事就别混这圈，最后别人赚钱，你坐牢,https://tva3.sinaimg.cn/crop.0.0.720.720.180/77fcea91jw8ewv86vax3dj20k00k00tv.jpg
03-22 10:53,2487312213,枯L树,0,呵呵 大事在后面,https://tva4.sinaimg.cn/crop.0.0.180.180.180/94415f55jw1e8qgp5bmzyj2050050aa8.jpg
03-22 10:52,2035297347,你家的鸟,0,"可以要求查全国的地铁吗？<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_hehe-4f9f713058.png"" style=""width:1em;height:1em;""></span>跪一下就万事大吉了多简单啊！！以后出事就跪一下，领导推出几个替死鬼就可以喝酒庆祝了！！",https://tvax1.sinaimg.cn/crop.0.0.996.996.180/79502c43ly8fec7yaihywj20ro0romyp.jpg
03-22 10:51,1220906632,MOMO桃子,0,艹！,https://tva1.sinaimg.cn/crop.0.0.180.180.180/48c58e88jw1e8qgp5bmzyj2050050aa8.jpg
03-22 10:50,2447255044,Gina_oll,1,这锅背的，我们不服。真的是道个歉，全国人民都看出背锅啦,https://tvax1.sinaimg.cn/crop.0.0.996.996.180/91de2604ly8ffctghh4jlj20ro0ro40v.jpg
03-22 10:48,2321599297,番茄菇凉要嗖嗖,0,罪大恶极，必须严惩,https://tva3.sinaimg.cn/crop.0.0.512.512.180/8a60cb41jw8fbsucolxafj20e80e8aa4.jpg
03-22 10:46,6051931396,真黑暗的柠檬,0,法人代表又不是老板，替罪羊。,https://tva4.sinaimg.cn/crop.0.0.748.748.180/006BzhOIjw8fdegkd7js1j30ks0ks3zb.jpg
03-22 10:46,5541654592,填填哥哥,0,纪检委可以查一查中标单位的领导了。听口音是河南的,https://tva2.sinaimg.cn/crop.0.0.996.996.180/00632dvGjw8f1pj0cw2cfj30ro0rpdmo.jpg
03-22 10:45,5945423252,C暗凯,0,"2012年注册的一家资本刚过一亿的小公司，投产才两个月，是怎么中标西安地铁三号线的电缆供应商的？接单这笔生意后股权人也发生了变化。不过，有利你想分大头，现在出了事了，你不也得第一个出头？继续调查下去，就不只是一家公司的事了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xiaoku-7430606cb7.png"" style=""width:1em;height:1em;""></span>",https://tvax2.sinaimg.cn/crop.0.14.723.723.180/006umobqly8fejpb1tho7j30k30kv0vb.jpg
