04-29 17:30,3919009972,OceanPurple,0,转让她上头条,https://tvax4.sinaimg.cn/crop.0.15.750.750.180/e99758b4ly8ff9e26oalnj20ku0lowfc.jpg
03-23 02:08,5111796518,发帖审批办a主任,0,"背锅，我不扶墙，就服你！这就是不忘初心么？专业背锅二十年！<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_haha-bdd6ceb619.png"" style=""width:1em;height:1em;""></span>如果此事就道歉罚款惩罚背锅人，那这就是背锅经典教材！",https://tva2.sinaimg.cn/crop.0.0.664.664.180/005zWzMWjw8f5atel8mrqj30ig0ig0u1.jpg
03-23 01:19,6074645442,芒果恋歌-186,1,中纪委表示我们被公关了,https://tva3.sinaimg.cn/crop.0.2.640.640.180/006D6AMijw8fbiexmcc26j30hs0hx0tv.jpg
03-23 01:05,3968831543,爱因斯坦之博,0,回复<a href='https://m.weibo.cn/n/肥猫儿ss'>@肥猫儿ss</a>:材料价格有高有低都是正常的，这就是风险。不然要定额干嘛？,https://tva1.sinaimg.cn/crop.0.0.540.540.180/ec8f9037jw8edq0m5akw4j20f00f0wex.jpg
03-23 01:03,5111796518,发帖审批办a主任,0,大写的~背锅！,https://tva2.sinaimg.cn/crop.0.0.664.664.180/005zWzMWjw8f5atel8mrqj30ig0ig0u1.jpg
03-23 01:01,2576721891,手机用户2576721891,0,大哥，你是拿别人的生命在冒险啊！说出全部真相吧！,https://tva1.sinaimg.cn/crop.0.0.996.996.180/9995a7e3jw8f8jqkrrwkfj20ro0roq6z.jpg
03-22 23:57,3171184272,李根蜀黍,0,感觉是在念稿,https://tva3.sinaimg.cn/crop.0.0.640.640.180/bd046e90jw8fbxkiv8cfuj20hs0hsdgw.jpg
03-22 23:51,3962513670,Wwwwwwink,0,<a href='https://m.weibo.cn/n/兔子爱吃果冻喵'>@兔子爱吃果冻喵</a>,https://tvax2.sinaimg.cn/crop.0.15.750.750.180/ec2f2906ly8fdmujolwsvj20ku0lpjsm.jpg
03-22 23:45,3922750541,影丫头片子,0,跪地顶个屁，当初咋想的,https://tvax3.sinaimg.cn/crop.4.0.631.631.180/e9d06c4dly8fe45sfmyhjj20hs0hj40w.jpg
03-22 23:43,1147994800,xchy_59,0,挖一挖背后的故事吧！,https://tva2.sinaimg.cn/crop.0.0.996.996.180/446d02b0jw8f659rfxoryj20ro0rpn0a.jpg
03-22 23:34,1802561203,冬冬_杨,0,回复<a href='https://m.weibo.cn/n/_AnitaVilla'>@_AnitaVilla</a>:这是强电线缆，belden是全球最大的弱电线缆生产场商,https://tva1.sinaimg.cn/crop.0.0.512.512.180/6b70e6b3jw8f0kzv1x4soj20e80e8wfp.jpg
03-22 23:26,6098935259,HTv2使用者,0,国网有问题，,https://tva1.sinaimg.cn/crop.162.70.508.508.180/006EKvFxjw8fbfxi9kbp8j30pg0hwtcn.jpg
03-22 23:18,5335692135,就爱那个调调的灰灰,0,2017年背锅侠,https://tva3.sinaimg.cn/crop.0.0.438.438.180/005P61gzjw8f1fgtnmc4oj30c60c6wep.jpg
03-22 23:17,1025892905,伊果趣,0,为什么不敢说靠利益输送夺的标，为了盈利只能偷工减料。本质问题是腐败造成的。,https://tva3.sinaimg.cn/crop.0.0.180.180.180/3d25e229jw1e8qgp5bmzyj2050050aa8.jpg
03-22 23:15,1715915433,肇庆荣智达吸塑阿文,0,道歉有用要警察干嘛,https://tva4.sinaimg.cn/crop.0.0.1080.1080.180/6646caa9jw8eryhw1z3prj20u00u00ul.jpg
03-22 23:15,6092106878,用户6092106878,0,人间正道是沧桑，人做天看，失去了诚信，就失去了信任，将寸步难行。,https://tvax2.sinaimg.cn/crop.0.0.1516.1516.180/006EhRimly8fde3flfniwj31641657b7.jpg
03-22 23:11,6064572097,DA王叫我来巡山啦,0,应该背后有大人物,https://tva2.sinaimg.cn/crop.0.0.996.996.180/006CqkeZjw8fblnesttamj30ro0roafr.jpg
03-22 23:06,1807380000,王小盱,0,你就说 收钱的是谁。就完了。,https://tva1.sinaimg.cn/crop.0.1.1242.1242.180/6bba6e20jw8eq8q86p7urj20yi0yk400.jpg
03-22 23:05,2814187003,吉伦哈尔暮光,1,背锅了，妥妥的，没毛病,https://tvax2.sinaimg.cn/crop.0.0.750.750.180/a7bd15fbly8ffaw833o8nj20ku0ku3z4.jpg
03-22 23:03,2126928983,左半边翅膀efly,0,不追究同伙，不追究事情原委，西安电视台厉害了！到底是要替谁背多大的黑锅？,https://tva1.sinaimg.cn/crop.0.0.640.640.180/7ec65c57jw8eygpdlkn2dj20hs0htwf6.jpg
03-22 23:02,2132201440,玖仟三郎,0,对地铁这种项目太儿戏了.,https://tva3.sinaimg.cn/crop.0.0.1242.1242.180/7f16cfe0jw8fderfsbv6xj20yi0yin0j.jpg
03-22 23:01,1781267197,不会胖de金胖胖,0,他饱含泪水，我看着怎么莫名难受,https://tvax3.sinaimg.cn/crop.0.1.750.750.180/6a2bfafdly8ff2r9gjnx3j20ku0kwjt9.jpg
03-22 22:44,5334797994,朱德的朱大海的海,0,曝光陕西奥凯电缆有限公司背后的关系网…有本事的查查帖子上的人和有关部门单位…质监局都被收买了？公司官网显示还和中铁集团…中交集团…全国多个地铁项目有合作…有强权没公理？,https://tva1.sinaimg.cn/crop.6.3.497.497.180/005P2gEWgw1enhkbjfrzgj30e80e8dj3.jpg
03-22 22:43,1832641220,0假行僧,0,不原谅,https://tva1.sinaimg.cn/crop.0.0.646.646.180/6d3be2c4jw8ek2w5fvmlxj20hy0hy3zn.jpg
03-22 22:43,5107266762,皮球侠,1,回复<a href='https://m.weibo.cn/n/DarWwwsk'>@DarWwwsk</a>:是一定不是，这种公司没权力玩不转的,https://tvax3.sinaimg.cn/default/images/default_avatar_male_180.gif
03-22 22:43,5107266762,皮球侠,0,行啦，你也不用演了，替谁背的锅啊,https://tvax3.sinaimg.cn/default/images/default_avatar_male_180.gif
03-22 22:42,2292819727,涵乐凡,0,道歉有用要警察干嘛？,https://tva1.sinaimg.cn/crop.0.0.180.180.180/88a9a70fjw1e8qgp5bmzyj2050050aa8.jpg
03-22 22:41,2310266732,晨晖莫阳,0,多希望是造谣的。感觉这个发言像是背的,https://tva1.sinaimg.cn/crop.0.0.996.996.180/89b3df6cjw8f8r5xdc8ybj20ro0rpwfb.jpg
03-22 22:41,2127169662,普通的阿灿,0,回复<a href='https://m.weibo.cn/n/深蹲下去捡肥皂'>@深蹲下去捡肥皂</a>:就是啊  不然这个公司董事长这么心甘情愿的就自招了！,https://tva2.sinaimg.cn/crop.0.1.1242.1242.180/7eca087ejw8f2v4qew28ej20yi0ykdic.jpg
03-22 22:36,1851240461,裸色香槟Carmela,1,看到这种事件 ，吃瓜群众除了生气就是沮丧。这种重要工程，电线都能是假的 ，道歉能是真的么？即使真的道歉 ，又有何用..... 管理系统为什么会允许这种漏洞 呢？悲哀......,https://tva4.sinaimg.cn/crop.0.0.640.640.180/6e57b00djw8eh5pob9dm2j20hs0hsgmo.jpg
03-22 22:28,3922321386,ZZzzhaonai丶江,0,我们在一个国企，总造价16个亿，亏损2个亿，全项目就项目经理赚钱了，各种质量问题，不查不知道，一查吓一跳，全部都是拿钱来打通关系，上面来个检查，给钱就解决问题。这就是现在的腐败，现在的国企。一个受害的青年,https://tvax2.sinaimg.cn/crop.0.1.750.750.180/e9c9dfealy8fen7mm7hwgj20ku0kwt9l.jpg
03-22 22:25,1164184860,Agoodsport,0,回复<a href='https://m.weibo.cn/n/Agoodsport'>@Agoodsport</a>:一语成谶。,https://tva3.sinaimg.cn/crop.0.0.1080.1080.180/45640d1cjw8f7jph0nslej20u00u0764.jpg
03-22 22:25,2000550293,肥猫儿ss,1,回复<a href='https://m.weibo.cn/n/爱因斯坦之博'>@爱因斯坦之博</a>:嘛呢？玩呢？不招标完全按照定额走？那可能会出现两种结果，要么价格低的离谱，要么高的离谱！还是要考虑现场实际施工的，材料价格是随着市场变化的，又不是一成不变！,https://tvax2.sinaimg.cn/crop.0.0.996.996.180/773df995ly8fe4crrqaomj20ro0ro75u.jpg
03-22 22:24,3477631612,荒芜的摩羯,0,表演婊...,https://tva1.sinaimg.cn/crop.0.0.180.180.180/cf48727cjw1e8qgp5bmzyj2050050aa8.jpg
03-22 22:20,5527412133,turbosuIp,0,回复<a href='https://m.weibo.cn/n/珠海老康'>@珠海老康</a>:白天蹲监  晚上住宾馆,https://tvax3.sinaimg.cn/crop.0.0.996.996.180/00624soBly8ff8el61hryj30ro0ro0vc.jpg
03-22 22:16,2757066033,关注社会进步,0,回复<a href='https://m.weibo.cn/n/少年老傅'>@少年老傅</a>:低价竞标本身没，错的是谁能去监督，监督者有多大的回报，人身安全怎样保障，这才是问题所在。,https://tva3.sinaimg.cn/crop.0.0.720.720.180/a4557d31jw8eutp4z0k35j20k00k0n0a.jpg
03-22 22:15,5991744327,没欣眼m,0,查不出受贿人，怎么对人民交代。这个道歉有毛病,https://tva2.sinaimg.cn/crop.0.0.664.664.180/006xuKpxjw8f6xt6fausaj30ig0igdgy.jpg
03-22 22:11,1918688593,高林派,0,回复<a href='https://m.weibo.cn/n/邋邋遢遢大王'>@邋邋遢遢大王</a>:最关键的不是自己的，敷衍了事，事不关己高高挂起，死队友不死贫道,https://tva4.sinaimg.cn/crop.0.0.720.720.180/725cdd51jw8efku9pz9vjj20k00k0q4u.jpg
03-22 22:10,1791968550,甜心糕啊,1,"回复<a href='https://m.weibo.cn/n/爱的希望_14100'>@爱的希望_14100</a>:可笑，我没有信仰，但是我自有道德良知，任何事只问我自己良心过不过得去，我爸妈没有信仰，一辈子都善良，家里朋友来往，亲戚走动多的我都嫌烦，我家也不是有钱人，年头我爸还在愁我妹留学学费<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>",https://tva3.sinaimg.cn/crop.0.0.180.180.180/6acf4526jw1e8qgp5bmzyj2050050aa8.jpg
03-22 22:09,3321096122,________小嘛丫小王八zZ,0,这一看就是小弟出来背锅的,https://tva3.sinaimg.cn/crop.37.18.111.111.180/c5f3e7bajw8exi3evntubj205k05kt8r.jpg
03-22 22:05,2136231760,泊宁品茗,0,回复<a href='https://m.weibo.cn/n/插嘴君'>@插嘴君</a>:兄弟，不是每次招标都是最低价中标，很少。报价中间者（比如七家投标，有五家都是你找的陪标的，你价格第四）比较有优势，或者最接近预算价的（比如你事先知道预算1千万，你下浮5个点报价）。象地铁这不差钱的项目，不会搞最低价中标，但假如你找4、5个单位陪标都报的高，那最后结果可能是最低价中标,https://tvax1.sinaimg.cn/crop.0.0.749.749.180/7f544f50ly8ffd4y9ahvej20ku0ktdi2.jpg
03-22 22:04,5885446547,He_先静,1,"总造价四千多万，三千多万不合格<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>也真是太…太…没良心了<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_heng-5670fca4fa.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.15.750.750.180/006qiJvdjw8f6lmtvx1rfj30ku0lp75j.jpg
03-22 22:04,5613976705,四两半蛋炒饭,0,业主拼命的压价，拼命的缩短周期，怎么搞，不这么搞怎么搞，赔钱给你丫干活？都这么玩法，不这么玩怎么玩？你说怎么玩？,https://tvax2.sinaimg.cn/default/images/default_avatar_male_180.gif
03-22 22:03,3165303933,__陳安安,0,背锅侠。。。。。,https://tva4.sinaimg.cn/crop.0.0.639.639.180/bcaab47djw8f2a2almey9j20hs0hr74x.jpg
03-22 21:58,2401567493,随意晓风,0,替死鬼，换了东西，监管部门也瞎了？,https://tvax3.sinaimg.cn/crop.0.0.996.996.180/8f250305ly8fe42mo8qkxj20ro0ro0vi.jpg
03-22 21:57,3702748307,当时我就知道错了,0,赵四怎么整容了,https://tva4.sinaimg.cn/crop.0.0.1080.1080.180/dcb37493jw8etkoar957sj20u00u0gph.jpg
03-22 21:56,2142603903,白月光119,0,回复<a href='https://m.weibo.cn/n/轨行区的考拉酱'>@轨行区的考拉酱</a>:竞标才不是谁便宜选谁，不选最高，不选最低，你说的谁低选谁那是比较low的私人企业吧……这种大工程基本都是围标，一般人二般人别想插手,https://tva3.sinaimg.cn/crop.0.10.492.492.180/7fb58a7fjw8fc7dhtnh0kj20do0e8gmk.jpg
03-22 21:54,2421803662,星星才不知道为什么,0,又是一个背锅侠，法人说不定就是挂牌的，这事我见多了，绝对和领导有关，有种就站出来！,https://tva3.sinaimg.cn/crop.1.0.748.748.180/9059ca8ejw8f9vbbl7axxj20ku0ksdgb.jpg
03-22 21:54,6144048932,恶政受害者,0,"这样的好兄弟办事靠谱！<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/h_good-55854d01bb.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.0.498.498.180/006HNNNqjw8fcs652jmewj30du0duq46.jpg
03-22 21:53,5364812785,小吖頭0111,0,对不起有用的话，要警察干嘛～ 人心真的好可怕。 在利益面前，突破重重底线，你们这样庞大的团体，就委派你一人儿暴露在媒体面前么～,https://tva2.sinaimg.cn/crop.0.0.664.664.180/005R4cStjw8fa2dg3ml53j30ig0igq4b.jpg
03-22 21:51,1820856660,一只小希希希希羊,0,远东电缆，值得信赖，还是要买大品牌啊,https://tva4.sinaimg.cn/crop.0.0.640.640.180/6c881154jw8e9kz9agcvkj20hs0hsjsw.jpg
03-22 21:49,1953090661,溢枢,0,3号线招标的时候为嘛会让这种报价和市场价格严重不符的公司中标，风险防范，市场调查去哪了，难道只以低价作为标准？？？招标文件和可研怎么做的？？？感觉不仅仅是乙方的错，甲方的问题也大大的，背后层层的利益关系~~,https://tva3.sinaimg.cn/crop.0.0.511.511.180/7469cc65jw8f13ckh4ibaj20e70e8jrl.jpg
03-22 21:48,5938647420,Small_insect,0,"如今的天朝连核设施都能用关系户去看护应对，出来这种偷工减料的早已看的麻木<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_doge-d903433c82.png"" style=""width:1em;height:1em;""></span>",https://tvax1.sinaimg.cn/crop.0.0.1068.1068.180/006tTXtOly8ff9ykeopjlj30to0tot9w.jpg
03-22 21:47,1713217454,优妮的天空,0,注意了西安地铁少坐坐,https://tva2.sinaimg.cn/crop.0.0.180.180.180/661d9faejw1e8qgp5bmzyj2050050aa8.jpg
03-22 21:45,1808986472,雨人-微簿,0,"回复<a href='https://m.weibo.cn/n/一支火机'>@一支火机</a>:技术工程师<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/doraemon/dr_chijing-709027feca.png"" style=""width:1em;height:1em;""></span>",https://tva3.sinaimg.cn/crop.0.0.180.180.180/6bd2f168jw1e8qgp5bmzyj2050050aa8.jpg
03-22 21:45,1808986472,雨人-微簿,0,"回复<a href='https://m.weibo.cn/n/一支火机'>@一支火机</a>:技术工程师<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/doraemon/dr_chijing-709027feca.png"" style=""width:1em;height:1em;""></span>",https://tva3.sinaimg.cn/crop.0.0.180.180.180/6bd2f168jw1e8qgp5bmzyj2050050aa8.jpg
03-22 21:44,5889708371,金赬,0,百年基业，岂能儿戏,https://tva4.sinaimg.cn/crop.0.0.996.996.180/006qACcjjw8fcqb63a0lej30ro0rowh7.jpg
03-22 21:42,5861676338,来过的风,0,回复<a href='https://m.weibo.cn/n/沙智勇'>@沙智勇</a>:不低价就没活干，下边的人要养活，要利润只能偷工减料。低价中标害人。,https://tvax3.sinaimg.cn/default/images/default_avatar_male_180.gif
03-22 21:42,5747642072,BenChancn,0,打算一个人扛下来，能扛下来么？,https://tva2.sinaimg.cn/crop.0.0.511.511.180/006gYwgojw8exot6sd0lij30e70e8my3.jpg
03-22 21:40,2027457665,别吵zZ别说话,0,多少条人命的事,https://tva1.sinaimg.cn/crop.1.0.637.637.180/78d88c81jw8ejyli30a64j20hs0hp74g.jpg
03-22 21:39,3983206242,吴小强E,0,不接受,https://tva4.sinaimg.cn/crop.0.0.664.664.180/ed6ae762jw8ezgl5xxs3kj20ig0igjsk.jpg
03-22 21:39,3759647077,刘二狗儿,0,回复<a href='https://m.weibo.cn/n/_皮皮鹏'>@_皮皮鹏</a>:不是可以坐吗,https://tvax3.sinaimg.cn/crop.4.0.742.742.180/e017a965ly8ffnls9ond3j20ku0kmta0.jpg
03-22 21:39,1882975784,编号1127,0,陕西瓜娃,https://tva4.sinaimg.cn/crop.0.0.996.996.180/703bee28jw8f9i21emzrzj20ro0rpn1o.jpg
03-22 21:38,1882975784,编号1127,0,你不死，天理难容,https://tva4.sinaimg.cn/crop.0.0.996.996.180/703bee28jw8f9i21emzrzj20ro0rpn1o.jpg
03-22 21:37,2749331127,秫秧泽渔,1,照着稿子念呢！仔细看！,https://tva3.sinaimg.cn/crop.0.0.1242.1242.180/a3df76b7jw8ezxgwdjritj20yi0yi0v3.jpg
03-22 21:33,3226656612,killer胖达,0,"我之前在的那家企业由于疏忽拿去抽检的产品全部是不合格品，然后买合格品连夜去换塞了不少公关下来了，反正这家企业条件简陋招的工人素质七上八下也没多少正规培训，我也不知道有没有用到高铁项目上，反正还在和铁道部有合作，不知道真出事了该找谁的责任<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_tanshou-dcf7d5d0d6.png"" style=""width:1em;height:1em;""></span>",https://tva1.sinaimg.cn/crop.0.0.996.996.180/c052df64jw8fcy40aahebj20ro0rowgy.jpg
03-22 21:33,5498950811,技术派阳仔,0,.....,https://tva1.sinaimg.cn/crop.0.0.750.750.180/006092j1jw8f3j88o4k56j30ku0kudgs.jpg
03-22 21:31,2753489255,夏凉夏冬vic,0,呵呵,https://tvax4.sinaimg.cn/crop.0.0.750.750.180/a41ee967ly8ff54ncnl6aj20ku0kuq3i.jpg
03-22 21:31,2591214604,李兴龙机电科技-机电咨询承包商,0,背后有大老板,https://tvax4.sinaimg.cn/crop.0.0.511.511.180/9a72cc0cly8fdpp118hs3j20e70e8gmj.jpg
03-22 21:30,2757106701,方方方可昕,0,"尼玛<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_nu-3895b46600.png"" style=""width:1em;height:1em;""></span>拿别人的生命安全开玩笑",https://tva4.sinaimg.cn/crop.0.0.640.640.180/a4561c0djw8f93ql686nbj20hs0hsq3u.jpg
03-22 21:29,5780877805,媛地等我,0,回复<a href='https://m.weibo.cn/n/云小忧'>@云小忧</a>:喝完这一杯，再来一杯！,https://tvax4.sinaimg.cn/crop.0.0.996.996.180/006jdYoBly8feoqlkeofpj30ro0romy6.jpg
03-22 21:29,2410165563,帅帅帅蝈蝈S,0,哎、电缆如此工程质量更让人担忧,https://tva1.sinaimg.cn/crop.0.2.1242.1242.180/8fa8353bjw8f7jpipnaj8j20yi0ym7dn.jpg
03-22 21:28,1972237917,玩味儿玩味儿,6,回复<a href='https://m.weibo.cn/n/漂西安'>@漂西安</a>:看得出来这家伙在硬抗……挺无辜悲伤的表情……,https://tva3.sinaimg.cn/crop.0.0.640.640.180/758df65djw8eptygi45x7j20hs0htaat.jpg
03-22 21:28,3852882095,_皮皮鹏,0,<a href='https://m.weibo.cn/n/刘二狗儿'>@刘二狗儿</a>,https://tva4.sinaimg.cn/crop.0.0.511.511.180/e5a650afjw8faaze36yd4j20e80e7wf0.jpg
03-22 21:28,3103451647,虾萍,0,大家都是聪明人,https://tva2.sinaimg.cn/crop.0.0.720.720.180/b8fae9ffjw8f8ig0zn6v5j20k00k0di7.jpg
03-22 21:27,3916443441,sunny私想者,0,又给领导背黑锅了，背后一定也有不少好处！,https://tva4.sinaimg.cn/crop.0.0.1080.1080.180/e9702f31jw8evseewcwayj20u00u00uj.jpg
03-22 21:24,5799978453,谁的青春不迷茫110,0,如果道歉有用，还要法律干嘛，可以有太多人做了违法的事道个歉就完了呗，不负责任，与其现在道歉，不如当初踏踏实实做事，最讨厌这种人，明知错却故犯，等出事了，出来道个歉就以为可以挽回了，希望法律不要从轻处理，该负什么责，就得负什么责，万一地铁出了事故，得多少丧命？,https://tvax2.sinaimg.cn/default/images/default_avatar_female_180.gif
03-22 21:23,3195979407,人不狠----站不稳,0,<a href='https://m.weibo.cn/n/GDD-gd'>@GDD-gd</a>,https://tva2.sinaimg.cn/crop.0.0.640.640.180/be7ec68fjw8f6xm293kzrj20hs0hsq4f.jpg
03-22 21:23,5325822917,非法领导,0,中国特色,https://tva4.sinaimg.cn/crop.0.94.612.612.180/005OqBPDjw8en65vm52jxj30h00m840j.jpg
03-22 21:23,2502948954,凛苒summer,0,严查吧，会引出很多很多幕后！,https://tva3.sinaimg.cn/crop.0.0.748.748.180/952ff85ajw8euprv4d9ryj20ks0ksgn7.jpg
03-22 21:23,1873056102,邋邋遢遢大王,0,回复<a href='https://m.weibo.cn/n/高林派'>@高林派</a>:事实上那些验收的人在干嘛，确实不好说，不合格商品想要通过验收，各种歪门邪道出来了，不是吗？,https://tva1.sinaimg.cn/crop.0.1.640.640.180/6fa49166jw8ei000lgnpyj20hs0huq4f.jpg
03-22 21:21,2331013824,A苝瓿凬,0,不接受道歉   之前的声明还言之凿凿的说追究谁睡的责任  让每天搭乘地铁的千千万万群众冒着生命危险上班  等事件发生了还不知耻的发追究声明  当群众傻的吗,https://tva1.sinaimg.cn/crop.0.0.996.996.180/8af072c0jw8f93dwkl5ouj20ro0rodl3.jpg
03-22 21:21,1902903465,吃ang畅,0,低价竞标的结果，各行各业都有这情况，之前的毒跑道也是这样,https://tvax4.sinaimg.cn/crop.0.9.224.224.180/716c00a9ly8fficuf64mgj2068074q30.jpg
